pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_self_00001628_06,sd300c,plain_self,00001628,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,283.8815,278.3506,15.3697,577.6167,ok,,
sd300c_plain_self_00001628_07,sd300c,plain_self,00001628,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,723.274518,118.4349,116.3775,7.0723,241.8985,ok,,
sd300c_plain_self_00001628_08,sd300c,plain_self,00001628,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,653.323829,142.1315,146.282,6.0593,294.4888,ok,,
sd300c_plain_self_00001628_09,sd300c,plain_self,00001628,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,143.6788,142.9413,6.14,292.7751,ok,,
sd300c_plain_self_00001628_10,sd300c,plain_self,00001628,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,80.6323,80.9868,3.3812,165.0134,ok,,
sd300c_plain_self_00001629_01,sd300c,plain_self,00001629,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,260.079394,268.2302,267.7628,3.2162,539.224,ok,,
sd300c_plain_self_00001629_02,sd300c,plain_self,00001629,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,98.7369,98.4328,2.614,199.7986,ok,,
sd300c_plain_self_00001629_03,sd300c,plain_self,00001629,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,23.1651177,90.2003,88.8061,0.4257,179.4461,ok,,
sd300c_plain_self_00001629_04,sd300c,plain_self,00001629,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,140.352111,123.9501,121.5171,0.6726,246.1537,ok,,
sd300c_plain_self_00001629_05,sd300c,plain_self,00001629,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,0,49.1396,49.138,0.3857,98.6769,ok,,
sd300c_plain_self_00001629_06,sd300c,plain_self,00001629,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,793.225207,270.5416,274.1611,7.7785,552.4961,ok,,
sd300c_plain_self_00001629_07,sd300c,plain_self,00001629,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,86.9286158,112.0023,113.9562,0.5536,226.5251,ok,,
sd300c_plain_self_00001629_08,sd300c,plain_self,00001629,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,210.3028,127.1884,124.8162,1.0105,253.0295,ok,,
sd300c_plain_self_00001629_09,sd300c,plain_self,00001629,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,128.693663,110.0849,110.8896,0.6302,221.6186,ok,,
sd300c_plain_self_00001629_10,sd300c,plain_self,00001629,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,106.65813,72.6495,74.4282,0.7722,147.8682,ok,,
sd300c_plain_self_00001630_01,sd300c,plain_self,00001630,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,991.188992,281.8758,276.3231,11.1682,569.3824,ok,,
sd300c_plain_self_00001630_02,sd300c,plain_self,00001630,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,136.3165,113.7707,3.3787,253.4786,ok,,
sd300c_plain_self_00001630_03,sd300c,plain_self,00001630,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,606.690037,103.3617,103.1723,5.6743,212.2242,ok,,
sd300c_plain_self_00001630_04,sd300c,plain_self,00001630,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,112.0835,111.1467,4.2969,227.5422,ok,,
sd300c_plain_self_00001630_05,sd300c,plain_self,00001630,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,108.0553,103.9576,4.3015,216.328,ok,,
sd300c_plain_self_00001630_06,sd300c,plain_self,00001630,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,279.0193,285.2443,15.8735,580.1523,ok,,
sd300c_plain_self_00001630_07,sd300c,plain_self,00001630,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,132.8896,132.8347,5.0958,270.8341,ok,,
sd300c_plain_self_00001630_08,sd300c,plain_self,00001630,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,769.908311,139.5979,134.7659,8.0522,282.4302,ok,,
sd300c_plain_self_00001630_09,sd300c,plain_self,00001630,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,147.5705,145.9685,5.578,299.1313,ok,,
sd300c_plain_self_00001630_10,sd300c,plain_self,00001630,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,291.911937,68.302,67.5014,1.6657,137.4825,ok,,
sd300c_plain_self_00001631_01,sd300c,plain_self,00001631,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,274.8926,278.9654,4.8296,558.7024,ok,,
sd300c_plain_self_00001631_02,sd300c,plain_self,00001631,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,851.517448,161.1775,168.8928,8.8202,338.9055,ok,,
sd300c_plain_self_00001631_03,sd300c,plain_self,00001631,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,606.690037,147.911,143.143,5.2997,296.3675,ok,,
sd300c_plain_self_00001631_04,sd300c,plain_self,00001631,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,781.566759,162.7689,164.1575,8.1779,335.1186,ok,,
sd300c_plain_self_00001631_05,sd300c,plain_self,00001631,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,816.542103,170.7886,165.2824,8.1687,344.2548,ok,,
sd300c_plain_self_00001631_06,sd300c,plain_self,00001631,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,828.200552,299.8781,303.9268,8.6314,612.4512,ok,,
sd300c_plain_self_00001631_07,sd300c,plain_self,00001631,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,676.640726,163.4587,163.7788,5.4698,332.7217,ok,,
sd300c_plain_self_00001631_08,sd300c,plain_self,00001631,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,176.2452,160.4441,6.996,343.7001,ok,,
sd300c_plain_self_00001631_09,sd300c,plain_self,00001631,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,804.883655,145.4181,142.5232,7.9108,295.8667,ok,,
sd300c_plain_self_00001631_10,sd300c,plain_self,00001631,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,699.957622,120.7406,124.2103,6.5757,251.5407,ok,,
sd300c_plain_self_00001632_01,sd300c,plain_self,00001632,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,472.0933,462.1448,15.4912,949.7449,ok,,
sd300c_plain_self_00001632_02,sd300c,plain_self,00001632,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,119.5984,121.9191,4.104,245.635,ok,,
sd300c_plain_self_00001632_03,sd300c,plain_self,00001632,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,102.0323,99.8855,4.1175,206.0482,ok,,
sd300c_plain_self_00001632_04,sd300c,plain_self,00001632,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,123.4051,111.196,5.7614,240.3756,ok,,
sd300c_plain_self_00001632_05,sd300c,plain_self,00001632,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,909.809689,112.4246,114.8499,9.5312,236.8258,ok,,
sd300c_plain_self_00001632_06,sd300c,plain_self,00001632,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,490.2902,482.1263,16.1015,988.5333,ok,,
sd300c_plain_self_00001632_07,sd300c,plain_self,00001632,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,108.9772,108.337,3.8758,221.2038,ok,,
sd300c_plain_self_00001632_08,sd300c,plain_self,00001632,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,105.6678,108.155,5.8289,219.6671,ok,,
sd300c_plain_self_00001632_09,sd300c,plain_self,00001632,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,863.175896,140.6169,139.332,9.3242,289.2869,ok,,
sd300c_plain_self_00001632_10,sd300c,plain_self,00001632,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,98.5806,96.5114,6.003,201.1104,ok,,
sd300c_plain_self_00001633_01,sd300c,plain_self,00001633,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,286.4293,289.1287,17.5089,593.0814,ok,,
sd300c_plain_self_00001633_02,sd300c,plain_self,00001633,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,147.4729,144.2762,9.949,301.7119,ok,,
sd300c_plain_self_00001633_03,sd300c,plain_self,00001633,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,81.6331,81.1153,3.5956,166.3586,ok,,
sd300c_plain_self_00001633_04,sd300c,plain_self,00001633,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,548.397796,101.481,97.8125,4.3521,203.6596,ok,,
sd300c_plain_self_00001633_05,sd300c,plain_self,00001633,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,781.566759,136.2026,133.9972,7.4247,277.6392,ok,,
sd300c_plain_self_00001633_06,sd300c,plain_self,00001633,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,312.1736,305.8668,16.0329,634.0887,ok,,
sd300c_plain_self_00001633_07,sd300c,plain_self,00001633,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,595.031589,129.5789,127.3497,4.9253,261.8704,ok,,
sd300c_plain_self_00001633_08,sd300c,plain_self,00001633,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,979.760378,160.0162,149.2118,12.4019,321.6463,ok,,
sd300c_plain_self_00001633_09,sd300c,plain_self,00001633,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,828.200552,158.1598,149.0903,8.5905,315.8549,ok,,
sd300c_plain_self_00001633_10,sd300c,plain_self,00001633,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,90.524,90.42,5.0162,185.9735,ok,,
sd300c_plain_self_00001634_01,sd300c,plain_self,00001634,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,278.0308,274.3718,16.9477,569.3667,ok,,
sd300c_plain_self_00001634_02,sd300c,plain_self,00001634,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,933.126585,168.8172,161.0565,10.9021,340.7906,ok,,
sd300c_plain_self_00001634_03,sd300c,plain_self,00001634,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,109.0289,104.5316,5.1784,218.7529,ok,,
sd300c_plain_self_00001634_04,sd300c,plain_self,00001634,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,98.634,97.6165,5.341,201.6045,ok,,
sd300c_plain_self_00001634_05,sd300c,plain_self,00001634,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,94.5499,94.0457,5.0175,193.6277,ok,,
sd300c_plain_self_00001634_06,sd300c,plain_self,00001634,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1071.26973,265.5005,254.3546,14.6765,534.5472,ok,,
sd300c_plain_self_00001634_07,sd300c,plain_self,00001634,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,863.175896,137.3984,138.1942,9.2441,284.8509,ok,,
sd300c_plain_self_00001634_08,sd300c,plain_self,00001634,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,118.3828,116.665,6.7233,241.7868,ok,,
sd300c_plain_self_00001634_09,sd300c,plain_self,00001634,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,827.925398,145.5355,148.0056,9.1127,302.6686,ok,,
sd300c_plain_self_00001634_10,sd300c,plain_self,00001634,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,78.0499,74.3585,3.2114,155.6343,ok,,
sd300c_plain_self_00001635_01,sd300c,plain_self,00001635,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,270.9211,266.9957,2.8081,540.7388,ok,,
sd300c_plain_self_00001635_02,sd300c,plain_self,00001635,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,31.8945441,97.1151,97.0376,0.44,194.6062,ok,,
sd300c_plain_self_00001635_03,sd300c,plain_self,00001635,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,23.1651177,45.581,46.1712,0.4258,92.1917,ok,,
sd300c_plain_self_00001635_04,sd300c,plain_self,00001635,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,140.5047,140.1157,5.1684,285.8015,ok,,
sd300c_plain_self_00001635_05,sd300c,plain_self,00001635,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,120.3173,118.147,3.5937,242.0721,ok,,
sd300c_plain_self_00001635_06,sd300c,plain_self,00001635,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,281.4083,285.5269,4.8689,571.8186,ok,,
sd300c_plain_self_00001635_07,sd300c,plain_self,00001635,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,0,81.1362,79.143,0.3936,160.6856,ok,,
sd300c_plain_self_00001635_08,sd300c,plain_self,00001635,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,431.813315,95.4644,96.5273,3.2847,195.2903,ok,,
sd300c_plain_self_00001635_09,sd300c,plain_self,00001635,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,54.3876445,109.5812,109.31,0.487,219.3931,ok,,
sd300c_plain_self_00001635_10,sd300c,plain_self,00001635,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,0,80.5433,79.975,0.3916,160.9237,ok,,
sd300c_plain_self_00001636_01,sd300c,plain_self,00001636,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,302.2501,301.9953,15.4367,619.6973,ok,,
sd300c_plain_self_00001636_02,sd300c,plain_self,00001636,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,839.859,147.191,149.7821,8.4754,305.4759,ok,,
sd300c_plain_self_00001636_03,sd300c,plain_self,00001636,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,123.8443,117.1242,7.6038,248.5869,ok,,
sd300c_plain_self_00001636_04,sd300c,plain_self,00001636,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,118.8148,118.0848,6.8921,243.8073,ok,,
sd300c_plain_self_00001636_05,sd300c,plain_self,00001636,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,909.809689,148.6023,145.4325,10.2557,304.305,ok,,
sd300c_plain_self_00001636_06,sd300c,plain_self,00001636,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,304.3518,317.1158,16.0428,637.5266,ok,,
sd300c_plain_self_00001636_07,sd300c,plain_self,00001636,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,133.6702,130.8755,5.9981,270.5579,ok,,
sd300c_plain_self_00001636_08,sd300c,plain_self,00001636,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,734.932966,94.7431,95.3228,7.4589,197.5388,ok,,
sd300c_plain_self_00001636_09,sd300c,plain_self,00001636,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,944.785033,150.507,145.5334,10.3166,306.3704,ok,,
sd300c_plain_self_00001636_10,sd300c,plain_self,00001636,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,97.2813,98.8771,4.9501,201.1218,ok,,
sd300c_plain_self_00001637_01,sd300c,plain_self,00001637,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,577.512372,265.8697,268.7931,8.7741,543.4527,ok,,
sd300c_plain_self_00001637_02,sd300c,plain_self,00001637,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,571.714692,151.3388,150.1202,4.6945,306.1684,ok,,
